time,seconds_elapsed,z,y,x
1772798021812172500,5.807172607421875,0.9929924011230469,0.39183923602104187,-1.1860703229904175
1772798021822198500,5.817198486328125,1.0508527755737305,0.028465962037444115,-1.6737840175628662
1772798021832225800,5.827225830078125,1.1471407413482666,-0.5322842001914978,-2.386702537536621
1772798021842251800,5.837251708984375,1.230459451675415,-1.0953898429870605,-3.109381675720215
1772798021852278800,5.84727880859375,1.4027491807937622,-1.1896854639053345,-3.7914185523986816
1772798021862305500,5.857305419921875,1.6097688674926758,-0.542992353439331,-3.8190524578094482
1772798021872331500,5.86733154296875,1.6315934658050537,0.4268454313278198,-2.5499656200408936
1772798021882358800,5.87735888671875,1.670762538909912,1.0066215991973877,-0.2993209660053253
1772798021892384800,5.887384765625,1.57932448387146,1.1976454257965088,1.6466058492660522
1772798021902411800,5.897411865234375,1.7343858480453491,0.9827612638473511,2.6413965225219727
1772798021912437800,5.907437744140625,2.0363948345184326,0.41681212186813354,2.676384687423706
1772798021922464500,5.917464599609375,2.5313074588775635,0.003070979146286845,2.4816722869873047
1772798021932491800,5.92749169921875,3.0392282009124756,-0.013548212125897408,2.6033613681793213
1772798021942517800,5.937517822265625,3.2694149017333984,0.21436114609241486,2.55973482131958
1772798021952544800,5.947544677734375,3.4651787281036377,0.1808929294347763,2.169434070587158
1772798021962570800,5.95757080078125,3.5376157760620117,-0.15842591226100922,1.6255156993865967
1772798021972597800,5.96759765625,3.4326250553131104,-0.5439869165420532,1.1177164316177368
1772798021982623700,5.977623779296875,3.043178081512451,-0.7455441951751709,0.7144471406936646
1772798021992650800,5.987650634765625,2.536003351211548,-0.6377213001251221,0.5091280341148376
1772798022002676700,5.9976767578125,2.037874460220337,-0.37936705350875854,0.4955221712589264
1772798022012703700,6.007703857421875,1.5601714849472046,-0.20675109326839447,0.7244371175765991
1772798022022730800,6.017730712890625,1.1620407104492188,-0.10955660045146942,1.068078637123108
1772798022032756700,6.0277568359375,0.8627618551254272,-0.09660831093788147,1.4344667196273804
1772798022042783700,6.03778369140625,0.6648486256599426,-0.13024663925170898,1.7652987241744995
1772798022052809700,6.047809814453125,0.563796877861023,-0.0983630046248436,2.0544631481170654
1772798022062836700,6.057836669921875,0.5831275582313538,0.0650860071182251,2.2322726249694824
1772798022072862700,6.06786279296875,0.6106995344161987,0.20171229541301727,2.2413690090179443
1772798022082889700,6.0778896484375,0.6654056906700134,0.21973884105682373,2.058774948120117
1772798022092916700,6.087916748046875,0.755098819732666,0.16291123628616333,1.7353618144989014
1772798022102942700,6.097942626953125,0.878041684627533,0.06086863577365875,1.32809317111969
1772798022112969700,6.1079697265625,1.0048025846481323,-0.031196843832731247,0.8979657292366028
1772798022122995700,6.11799560546875,1.137096881866455,-0.07098183035850525,0.4697411358356476
1772798022133022700,6.128022705078125,1.2700711488723755,-0.06793997436761856,0.03114938922226429
1772798022143048700,6.138048583984375,1.3727272748947144,0.0074247149750590324,-0.3821742832660675
1772798022153075700,6.14807568359375,1.4447723627090454,0.12202373147010803,-0.7877974510192871
1772798022163101700,6.158101806640625,1.4476243257522583,0.20760883390903473,-1.1359893083572388
1772798022173128700,6.168128662109375,1.3762202262878418,0.22290310263633728,-1.4210671186447144
1772798022183155000,6.178155029296875,1.2603073120117188,0.18461933732032776,-1.6656584739685059
1772798022193182500,6.188182373046875,1.122117280960083,0.13526669144630432,-1.8686363697052002
1772798022203209700,6.198209716796875,0.9846811294555664,0.08867853134870529,-2.0237109661102295
1772798022213235700,6.208235595703125,0.8608279228210449,0.03275801241397858,-2.1310043334960938
1772798022223262500,6.218262451171875,0.7577938437461853,-0.00044742273166775703,-2.1729214191436768
1772798022233288400,6.228288330078125,0.6734027862548828,-0.019614726305007935,-2.1551012992858887
1772798022243315500,6.2383154296875,0.6167565584182739,-0.037013597786426544,-2.105598211288452
1772798022253341700,6.248341796875,0.5840681195259094,-0.05422054976224899,-2.041445732116699
1772798022263368700,6.25836865234375,0.5654297471046448,-0.09163714200258255,-1.9809831380844116
1772798022273395500,6.2683955078125,0.5617902874946594,-0.13193637132644653,-1.919904351234436
1772798022283421400,6.27842138671875,0.5779008865356445,-0.16707000136375427,-1.8524912595748901
1772798022293448400,6.288448486328125,0.6528752446174622,-0.1467980146408081,-1.7831097841262817
1772798022303474700,6.298474609375,0.7702304124832153,-0.09236963093280792,-1.6798896789550781
1772798022313501700,6.308501708984375,0.8760524392127991,-0.012900112196803093,-1.4761255979537964
1772798022323527700,6.318527587890625,0.9583746790885925,0.09339940547943115,-1.1956171989440918
1772798022333554400,6.328554443359375,0.9864692091941833,0.20181137323379517,-0.9303399324417114
1772798022343580400,6.338580322265625,0.9587903618812561,0.2496916651725769,-0.7284948825836182
1772798022353607700,6.348607666015625,0.8850224018096924,0.25263047218322754,-0.6827864646911621
1772798022363634700,6.358634765625,0.803557276725769,0.28585085272789,-0.7687334418296814
1772798022373660700,6.36866064453125,0.7447677254676819,0.30926695466041565,-0.8566076159477234
1772798022383687400,6.3786875,0.7588862180709839,0.24932895600795746,-0.9029472470283508
1772798022393713400,6.38871337890625,0.9137468934059143,0.2225487381219864,-0.820970892906189
1772798022403740700,6.39874072265625,1.2450841665267944,0.3338813781738281,-0.39038509130477905
1772798022413766700,6.4087666015625,1.5855965614318848,0.540647566318512,0.10216335952281952
1772798022423793700,6.418793701171875,1.7569453716278076,0.7307024002075195,0.03829798474907875
1772798022433819600,6.428819580078125,1.8694226741790771,0.6041558980941772,-0.5259344577789307
1772798022443846400,6.438846435546875,1.9647663831710815,0.08795137703418732,-0.9820065498352051
1772798022453873700,6.448873779296875,1.9254884719848633,-0.5493073463439941,-0.9606536030769348
1772798022463899600,6.458899658203125,1.820650577545166,-0.9963567852973938,-0.37608903646469116
1772798022473926700,6.4689267578125,1.7944258451461792,-0.8829609751701355,0.6762892007827759
1772798022483952600,6.47895263671875,1.6027292013168335,-0.3544067442417145,1.665735125541687
1772798022493979400,6.4889794921875,1.3126115798950195,0.2133381962776184,2.2678110599517822
1772798022504005600,6.499005615234375,1.0974136590957642,0.7449385523796082,2.5057806968688965
1772798022514032600,6.50903271484375,1.0077368021011353,1.1628695726394653,2.5173277854919434
1772798022524058600,6.51905859375,1.0106608867645264,1.3602701425552368,2.366490125656128
1772798022534085600,6.529085693359375,1.0795727968215942,1.3410954475402832,2.13993239402771
1772798022544111600,6.539111572265625,1.1685819625854492,1.1320618391036987,1.786316990852356
1772798022554138600,6.549138671875,1.24136483669281,0.7125025987625122,1.2132666110992432
1772798022564165600,6.55916552734375,1.2833001613616943,0.11818450689315796,0.5167521834373474
1772798022574191600,6.569191650390625,1.2576647996902466,-0.41178402304649353,-0.006338209845125675
1772798022584218600,6.579218505859375,1.1351648569107056,-0.7646268606185913,-0.25602492690086365
1772798022594244600,6.58924462890625,0.9528835415840149,-0.8927305340766907,-0.18607673048973083
1772798022604271600,6.599271728515625,0.7291087508201599,-0.7788166403770447,0.10525932163000107
1772798022614297600,6.609297607421875,0.5228977799415588,-0.5877662301063538,0.4655059278011322
1772798022624324600,6.61932470703125,0.41323432326316833,-0.3520714044570923,0.7566095590591431
1772798022634351600,6.6293515625,0.36671528220176697,-0.13423092663288116,0.8940792679786682
1772798022644377300,6.63937744140625,0.3712310791015625,0.08825615048408508,0.8965438008308411
1772798022654404600,6.649404541015625,0.4004078805446625,0.21880829334259033,0.806726336479187
1772798022664430600,6.6594306640625,0.42130401730537415,0.2602401673793793,0.6383581757545471
1772798022674457600,6.66945751953125,0.4152863323688507,0.2321273237466812,0.38184860348701477
1772798022684483600,6.679483642578125,0.3935719132423401,0.16180293262004852,0.0678732767701149
1772798022694510300,6.68951025390625,0.37836953997612,0.10915783792734146,-0.24952039122581482
1772798022704536300,6.699536376953125,0.3670642077922821,0.03914998471736908,-0.49951836466789246
1772798022714563600,6.7095634765625,0.3579239845275879,0.007664496544748545,-0.6304505467414856
1772798022724589600,6.719589599609375,0.3398899435997009,0.021827859804034233,-0.7082794308662415
1772798022734616600,6.729616455078125,0.3064241111278534,0.06344906985759735,-0.7628018260002136
1772798022744643300,6.739643310546875,0.29629331827163696,0.10545247048139572,-0.8273026347160339
1772798022754669600,6.749669677734375,0.315263569355011,0.13647083938121796,-0.9001736044883728
1772798022764696600,6.759696533203125,0.34525537490844727,0.19101981818675995,-0.9406405091285706
1772798022774722600,6.76972265625,0.3601352572441101,0.24808363616466522,-0.9636289477348328
1772798022784749600,6.77974951171875,0.3666713535785675,0.29889756441116333,-0.9748329520225525
1772798022794775600,6.789775634765625,0.34478098154067993,0.3308781385421753,-0.9503566026687622
1772798022804802600,6.799802490234375,0.32139548659324646,0.3409917652606964,-0.9149256944656372
1772798022814828500,6.80982861328125,0.291912704706192,0.3648480772972107,-0.8718909025192261
1772798022824855600,6.81985546875,0.2551939785480499,0.39624011516571045,-0.8251573443412781
1772798022834882600,6.829882568359375,0.20610472559928894,0.38041532039642334,-0.7576531171798706
1772798022844908500,6.839908447265625,0.16014978289604187,0.3134322762489319,-0.6762193441390991
1772798022854935600,6.849935546875,0.13594084978103638,0.21967169642448425,-0.5911726355552673
1772798022864961500,6.85996142578125,0.13369569182395935,0.1275186389684677,-0.4920186400413513
1772798022874988500,6.869988525390625,0.14402635395526886,0.08577785640954971,-0.38539499044418335
1772798022885014500,6.8800146484375,0.15908750891685486,0.0594550296664238,-0.3046557307243347
1772798022895041500,6.89004150390625,0.1762838065624237,0.04880824312567711,-0.236753910779953
1772798022905067500,6.900067626953125,0.16481879353523254,0.04912365972995758,-0.17601583898067474
1772798022915094500,6.910094482421875,0.1362563818693161,0.08227869123220444,-0.14348745346069336
1772798022925120500,6.92012060546875,0.1332351565361023,0.14206264913082123,-0.14754629135131836
1772798022935147500,6.9301474609375,0.15464112162590027,0.1656486690044403,-0.16308583319187164
1772798022945174500,6.940174560546875,0.2502886652946472,0.18294669687747955,-0.2562437951564789
1772798022955200800,6.95020068359375,0.42607221007347107,0.19662390649318695,-0.5003297328948975
1772798022965227500,6.9602275390625,0.5356804728507996,0.0656653568148613,-0.9097132086753845
1772798022975253500,6.97025341796875,0.5177081227302551,-0.3013262152671814,-1.4237549304962158
1772798022985280500,6.980280517578125,0.4541027247905731,-0.8320072889328003,-1.9402424097061157
1772798022995306500,6.990306396484375,0.40806013345718384,-1.5521018505096436,-2.119845151901245
1772798023005333800,7.000333740234375,0.4904412031173706,-1.9146119356155396,-1.560286521911621
1772798023015359700,7.01035986328125,0.500343382358551,-1.5879693031311035,-0.28832271695137024
1772798023025386500,7.020386474609375,0.327539324760437,-0.7148650884628296,1.2387921810150146
1772798023035413500,7.03041357421875,0.08160490542650223,0.26742032170295715,2.4354066848754883
1772798023045439500,7.040439453125,-0.07223490625619888,0.8893166184425354,2.995396852493286
1772798023055466800,7.050466796875,-0.18864832818508148,1.0732414722442627,2.9171102046966553
1772798023065492700,7.06049267578125,-0.23826253414154053,0.8765093684196472,2.348583459854126
1772798023075519500,7.07051953125,-0.1865130513906479,0.5049136877059937,1.5722134113311768
1772798023085545500,7.08054541015625,-0.10161402076482773,0.09458566457033157,0.875640332698822
1772798023095572500,7.090572509765625,-0.030249828472733498,-0.23305398225784302,0.41477635502815247
1772798023105598500,7.100598388671875,-0.008540710434317589,-0.38085153698921204,0.1853960156440735
1772798023115625700,7.110625732421875,-0.02576497197151184,-0.4042857587337494,0.10569985955953598
1772798023125651700,7.120651611328125,-0.05922769755125046,-0.3744916319847107,0.10110338777303696
1772798023135678500,7.130678466796875,-0.079920195043087,-0.2807843089103699,0.1789899319410324
1772798023145705500,7.14070556640625,-0.12602630257606506,-0.18933776021003723,0.3319720923900604
1772798023155731500,7.1507314453125,-0.15386778116226196,-0.05337034910917282,0.5521260499954224
1772798023165758700,7.1607587890625,-0.21070261299610138,0.051086410880088806,0.7923004627227783
1772798023175784700,7.17078466796875,-0.27291083335876465,0.15536753833293915,1.0467857122421265
1772798023185811500,7.1808115234375,-0.3302190601825714,0.229538694024086,1.2502758502960205
1772798023195838000,7.190837890625,-0.31518790125846863,0.27560552954673767,1.3305491209030151
1772798023205865000,7.200864990234375,-0.24955521523952484,0.2308652251958847,1.244571566581726
1772798023215891000,7.210890869140625,-0.19568771123886108,0.15447591245174408,1.0348232984542847
1772798023225917700,7.220917724609375,-0.12551289796829224,0.07435684651136398,0.7451843619346619
1772798023235944000,7.23094384765625,-0.07981706410646439,-0.014383940026164055,0.45896539092063904
1772798023245971000,7.240970947265625,-0.06948293000459671,-0.0622260607779026,0.21224208176136017
1772798023255998000,7.250998046875,-0.07835844904184341,-0.06680615991353989,-0.027998214587569237
1772798023266024000,7.26102392578125,-0.09773743152618408,-0.07757928222417831,-0.25602638721466064
1772798023276051000,7.271051025390625,-0.12214077264070511,-0.07839873433113098,-0.4257773458957672
1772798023286077000,7.281076904296875,-0.14513123035430908,-0.08429791033267975,-0.550117015838623
1772798023296104000,7.29110400390625,-0.15175530314445496,-0.10656992346048355,-0.6691949367523193
1772798023306130000,7.3011298828125,-0.15043248236179352,-0.10908128321170807,-0.8133981823921204
1772798023316157000,7.311156982421875,-0.1554163247346878,-0.134209543466568,-0.9855222702026367
1772798023326183000,7.321182861328125,-0.17249304056167603,-0.18753470480442047,-1.1286977529525757
1772798023336210000,7.3312099609375,-0.18825840950012207,-0.22556783258914948,-1.2054246664047241
1772798023346236000,7.34123583984375,-0.21215519309043884,-0.24890577793121338,-1.2233184576034546
1772798023356263000,7.351262939453125,-0.23738332092761993,-0.24987757205963135,-1.1878291368484497
1772798023366290000,7.3612900390625,-0.24642515182495117,-0.2331848442554474,-1.1191329956054688
1772798023376316000,7.37131591796875,-0.25273579359054565,-0.23890717327594757,-1.052296757698059
1772798023386343000,7.381343017578125,-0.2559967339038849,-0.2562263011932373,-0.983462929725647
1772798023396369000,7.391368896484375,-0.2803036868572235,-0.2666727900505066,-0.9073969125747681
1772798023406396000,7.40139599609375,-0.34273597598075867,-0.17511211335659027,-0.8220441937446594
1772798023416422000,7.411421875,-0.4231133759021759,-0.0670226588845253,-0.7418673634529114
1772798023426449000,7.421448974609375,-0.5073055624961853,-0.021655695512890816,-0.6695780754089355
1772798023436475100,7.43147509765625,-0.5653589963912964,-0.030920565128326416,-0.6008964776992798
1772798023446502000,7.441501953125,-0.6068232655525208,-0.09505310654640198,-0.5433109998703003
1772798023456528000,7.45152783203125,-0.6408424973487854,-0.2084486484527588,-0.4597535729408264
1772798023466555000,7.461554931640625,-0.648643434047699,-0.3077715039253235,-0.370697945356369
1772798023476582100,7.47158203125,-0.5938481092453003,-0.3061978220939636,-0.325271338224411
1772798023486608100,7.481608154296875,-0.4737520217895508,-0.2579209506511688,-0.30440083146095276
1772798023496635000,7.491634765625,-0.3399076461791992,-0.1038440614938736,-0.34953102469444275
1772798023506660900,7.501660888671875,-0.3278811275959015,0.195598304271698,-0.7093245983123779
1772798023516688000,7.51168798828125,-0.411825567483902,0.2246912121772766,-1.4047257900238037
1772798023526713900,7.5217138671875,-0.459771990776062,-0.07111315429210663,-2.0133934020996094
1772798023536741000,7.5317412109375,-0.5664097666740417,-0.47149065136909485,-2.2905004024505615
1772798023546767000,7.54176708984375,-0.716323971748352,-0.7305059432983398,-1.9006705284118652
1772798023556793900,7.5517939453125,-0.8221036791801453,-0.5844494104385376,-0.7318390011787415
1772798023566819800,7.56181982421875,-0.9410194754600525,-0.1085786372423172,0.7879678010940552
1772798023576846800,7.571846923828125,-1.0766018629074097,0.3796434998512268,1.987420916557312
1772798023586872800,7.581872802734375,-1.1116163730621338,0.7141371965408325,2.6207997798919678
1772798023596900000,7.591900146484375,-1.1300992965698242,0.7868561148643494,2.701392412185669
1772798023606926800,7.6019267578125,-1.187972903251648,0.69867342710495,2.3328683376312256
1772798023616952800,7.611952880859375,-1.237044334411621,0.4775804877281189,1.7634830474853516
1772798023626979800,7.621979736328125,-1.1984167098999023,0.2115774154663086,1.2703362703323364
1772798023637006000,7.632006103515625,-1.1120333671569824,0.002740314695984125,0.9533779621124268
1772798023647033000,7.642033203125,-1.0034048557281494,-0.06836036592721939,0.805592954158783
1772798023657059000,7.65205908203125,-0.9300982356071472,-0.03087344579398632,0.739977240562439
1772798023667085800,7.6620859375,-0.8799550533294678,0.026797741651535034,0.6465510129928589
1772798023677111800,7.67211181640625,-0.8351598978042603,0.09129737317562103,0.5542844533920288
1772798023687139000,7.68213916015625,-0.841679573059082,0.15090179443359375,0.5292806625366211
1772798023697165000,7.6921650390625,-0.8488932847976685,0.23994192481040955,0.6096493005752563
1772798023707192000,7.702192138671875,-0.836357831954956,0.2762710452079773,0.7512668371200562
1772798023717218800,7.71221875,-0.8425866961479187,0.24760611355304718,0.9012568593025208
1772798023727244800,7.722244873046875,-0.8017570376396179,0.16275367140769958,1.006765365600586
1772798023737272000,7.73227197265625,-0.7201223969459534,0.04769764840602875,0.9864105582237244
1772798023747298000,7.742298095703125,-0.6228196024894714,0.0015280270017683506,0.9269751906394958
1772798023757325000,7.752324951171875,-0.6306580305099487,0.0028265840373933315,0.8867143392562866
1772798023767351000,7.76235107421875,-0.6652799844741821,0.052521560341119766,0.8819575905799866
1772798023777377800,7.772377685546875,-0.7041211128234863,0.1286003440618515,0.8848982453346252
1772798023787403800,7.78240380859375,-0.7325352430343628,0.20837149024009705,0.8009892106056213
1772798023797431000,7.79243115234375,-0.7843068242073059,0.20984502136707306,0.64739590883255
1772798023807457000,7.80245703125,-0.8357900381088257,0.1800483763217926,0.4737968146800995
1772798023817483800,7.81248388671875,-0.8704587817192078,0.12425807863473892,0.28185853362083435
1772798023827509800,7.822509765625,-0.8823691010475159,0.052800532430410385,0.059024885296821594
1772798023837537000,7.832537109375,-0.8695313334465027,0.023675138130784035,-0.1691073477268219
1772798023847564000,7.84256396484375,-0.8365891575813293,0.0017464146949350834,-0.38860976696014404
1772798023857590000,7.852590087890625,-0.7909119725227356,-0.014217903837561607,-0.586988627910614
1772798023867616800,7.86261669921875,-0.7443944811820984,-0.043815191835165024,-0.7901151180267334
1772798023877642800,7.872642822265625,-0.7040944695472717,-0.08726999163627625,-0.9836233258247375
1772798023887670000,7.882669921875,-0.6942873001098633,-0.13556469976902008,-1.139879822731018
1772798023897696000,7.892696044921875,-0.7191969156265259,-0.18460069596767426,-1.2475234270095825
1772798023907723000,7.902722900390625,-0.7790431976318359,-0.22754496335983276,-1.3044216632843018
1772798023917749000,7.9127490234375,-0.8521573543548584,-0.24464724957942963,-1.3229575157165527
1772798023927775700,7.922775634765625,-0.9420107007026672,-0.2415807545185089,-1.3024662733078003
1772798023937801700,7.9328017578125,-1.0513906478881836,-0.23078536987304688,-1.2325012683868408
1772798023947829000,7.9428291015625,-1.169609546661377,-0.22152608633041382,-1.0970252752304077
1772798023957855000,7.95285498046875,-1.2605074644088745,-0.22244833409786224,-0.9600883722305298
1772798023967882000,7.962882080078125,-1.333739995956421,-0.2225058376789093,-0.883038341999054
1772798023977908700,7.97290869140625,-1.363169550895691,-0.22529976069927216,-0.8616368770599365
1772798023987934700,7.982934814453125,-1.3336985111236572,-0.24297545850276947,-0.8707680106163025
1772798023997962000,7.9929619140625,-1.2840675115585327,-0.2966701090335846,-0.9045895934104919
1772798024007988000,8.002988037109375,-1.29306960105896,-0.30445942282676697,-0.9513334631919861
1772798024018015000,8.013014892578125,-1.3626669645309448,-0.2070884257555008,-0.986229658126831
1772798024028041000,8.023041015625,-1.4481061697006226,-0.1261385977268219,-0.9308934211730957
1772798024038067700,8.033067626953125,-1.4727801084518433,-0.06354817748069763,-0.6933503746986389
1772798024048094000,8.043093994140625,-1.4475829601287842,0.21271616220474243,-0.27063533663749695
1772798024058121000,8.053120849609375,-1.4494215250015259,0.7305217385292053,0.08784664422273636
1772798024068147000,8.06314697265625,-1.577933430671692,1.0699913501739502,-0.03593558445572853
1772798024078174000,8.073174072265624,-1.7346769571304321,0.7138192057609558,-0.6340874433517456
1772798024088200000,8.083199951171874,-1.7311443090438843,-0.1864520013332367,-1.5120960474014282
1772798024098227000,8.09322705078125,-1.6281849145889282,-1.1193844079971313,-2.3959896564483643
1772798024108254000,8.10325390625,-1.2877641916275024,-1.7398207187652588,-2.6266818046569824
1772798024118280000,8.113280029296876,-0.9761410355567932,-1.6787238121032715,-1.6946059465408325
1772798024128307000,8.123306884765626,-0.998279333114624,-0.796416699886322,0.06783377379179001
1772798024138333000,8.1333330078125,-1.258541226387024,0.18270990252494812,2.0785105228424072
1772798024148360000,8.14335986328125,-1.5534776449203491,0.5917957425117493,3.464381694793701
1772798024158386000,8.153385986328125,-1.800123929977417,0.5970325469970703,3.840933322906494
1772798024168413000,8.163412841796875,-1.970999836921692,0.4049541652202606,3.3948512077331543
1772798024178439000,8.17343896484375,-2.022104024887085,0.09556116908788681,2.5311596393585205
1772798024188466000,8.1834658203125,-2.006716012954712,-0.12128178775310516,1.7439677715301514
1772798024198491400,8.193491455078124,-1.9688177108764648,-0.08172984421253204,1.3745298385620117
1772798024208518100,8.20351806640625,-1.9062141180038452,0.13254770636558533,1.3472157716751099
1772798024218544000,8.213544189453126,-1.8131870031356812,0.36310529708862305,1.4327019453048706
1772798024228571400,8.2235712890625,-1.6798977851867676,0.5040774345397949,1.4455238580703735
1772798024238598400,8.233598388671876,-1.5603998899459839,0.48118892312049866,1.3410500288009644
1772798024248624400,8.243624267578125,-1.4423092603683472,0.3281759023666382,1.148311734199524
1772798024258651100,8.253651123046875,-1.3384026288986206,0.13586026430130005,0.9551547169685364
1772798024268677000,8.263677001953125,-1.2890374660491943,-0.0592300146818161,0.8390232920646667
1772798024278704400,8.273704345703125,-1.2768439054489136,-0.17701202630996704,0.8642764687538147
1772798024288730400,8.28373046875,-1.3036705255508423,-0.24423529207706451,1.0063704252243042
1772798024298757400,8.29375732421875,-1.3759143352508545,-0.30354443192481995,1.1690043210983276
1772798024308783400,8.303783447265625,-1.414388656616211,-0.308999240398407,1.292483925819397
1772798024318810000,8.31381005859375,-1.4284354448318481,-0.2913360893726349,1.3180791139602661
1772798024328836000,8.323836181640624,-1.4247198104858398,-0.24692067503929138,1.2712756395339966
1772798024338863400,8.33386328125,-1.4030972719192505,-0.21807225048542023,1.1389634609222412
1772798024348889300,8.343889404296876,-1.3517522811889648,-0.2175176441669464,0.964752197265625
1772798024358916400,8.353916259765626,-1.28695809841156,-0.20705674588680267,0.7869526743888855
1772798024368942300,8.3639423828125,-1.2116113901138306,-0.19104939699172974,0.5773223638534546
1772798024378969000,8.373968994140625,-1.1386858224868774,-0.1655632108449936,0.3225753605365753
1772798024388996400,8.383996337890625,-1.092470407485962,-0.09954920411109924,0.09738044440746307
1772798024399022300,8.394022216796875,-1.0819571018218994,-0.014615397900342941,-0.051467619836330414
1772798024409049300,8.40404931640625,-1.1167656183242798,0.02105233259499073,-0.1364142745733261
1772798024419075300,8.414075439453125,-1.1592658758163452,0.05565638095140457,-0.19532126188278198
1772798024429102300,8.424102294921875,-1.1880457401275635,0.03889230638742447,-0.2673191428184509
1772798024439128300,8.43412841796875,-1.2001806497573853,0.005169230047613382,-0.32808929681777954
1772798024449155300,8.4441552734375,-1.1777254343032837,0.07848750054836273,-0.34585604071617126
1772798024459181300,8.454181396484374,-1.2745095491409302,0.332263320684433,-0.13447719812393188
1772798024469208300,8.464208251953124,-1.3531626462936401,0.20091557502746582,-0.06780677288770676
1772798024479234300,8.474234375,-1.3753623962402344,-0.018296144902706146,-0.09036614745855331
1772798024489261300,8.48426123046875,-1.3688498735427856,-0.10726768523454666,-0.10574282705783844
1772798024499287300,8.494287353515626,-1.3662850856781006,-0.22707878053188324,-0.18319180607795715
1772798024509314300,8.504314208984376,-1.37617826461792,-0.3841557800769806,-0.2550983726978302
1772798024519340300,8.51434033203125,-1.395577311515808,-0.502220630645752,-0.27468088269233704
1772798024529367300,8.5243671875,-1.4151772260665894,-0.5624462366104126,-0.28268224000930786
1772798024539394300,8.534394287109375,-1.4315953254699707,-0.5730019211769104,-0.28423193097114563
1772798024549420300,8.544420166015625,-1.4406712055206299,-0.5390793085098267,-0.27032509446144104
1772798024559447300,8.554447265625,-1.4308476448059082,-0.5007691979408264,-0.28694722056388855
1772798024569473300,8.564473388671875,-1.4027154445648193,-0.514779269695282,-0.3540914058685303
1772798024579500300,8.574500244140625,-1.3897778987884521,-0.6246703267097473,-0.45402172207832336
1772798024589526500,8.584526611328124,-1.3808579444885254,-0.776773989200592,-0.6392579674720764
1772798024599553300,8.59455322265625,-1.3450043201446533,-0.7749699950218201,-0.8102739453315735
1772798024609579300,8.604579345703126,-1.3500192165374756,-0.5539693236351013,-0.8887680172920227
1772798024619606300,8.614606201171876,-1.44644296169281,-0.41052931547164917,-0.9220125079154968
1772798024629632300,8.62463232421875,-1.499968409538269,-0.5623676776885986,-1.005191445350647
1772798024639659500,8.634659423828126,-1.5067267417907715,-0.8531779646873474,-1.189139485359192
