time,seconds_elapsed,z,y,x
1772797785577076700,2.64307666015625,0.050340194183588025,0.009241583336889743,0.01428279237449169
1772797785587102700,2.653102783203125,0.06231646318137645,-0.0039750959097407754,0.01592270506862551
1772797785597129500,2.66312939453125,0.05140110141336918,0.006277637231070548,0.01748235560078174
1772797785607155500,2.673155517578125,0.03405716790258884,0.01031860145125538,-0.0018818316912278532
1772797785617181400,2.683181396484375,0.04168927021622657,0.007075308681093156,0.0031586832266300917
1772797785627208700,2.693208740234375,0.047509939193725585,0.010432181360945104,-0.0047969154203310604
1772797785637234700,2.703234619140625,0.04539221638739109,0.0043787813398055726,0.003941723363101482
1772797785647260700,2.7132607421875,0.03444587495923042,0.0017823533721268176,0.0017752295115962624
1772797785657287700,2.72328759765625,0.04849602762162685,0.01617695382433012,0.009200155347958207
1772797785667313700,2.733313720703125,0.032787001836299894,-0.008126973158493637,0.0022954539934173226
1772797785677339600,2.743339599609375,0.0725923580020666,-0.01244843482049182,0.01086454489622265
1772797785687365600,2.75336572265625,0.047152211797237394,0.0064762468094006174,0.015421221819892524
1772797785697392600,2.763392578125,0.003908113354444504,-0.002421875118371099,0.027920674441568552
1772797785707418600,2.773418701171875,0.04058043219149112,0.0010444858179427684,0.0006503902001306414
1772797785717444600,2.783444580078125,0.06122866794466972,-0.014522062756773084,0.004858071023039519
1772797785727471600,2.7934716796875,0.04147825781404972,-0.004382124074362218,0.0050915509853512045
1772797785737497600,2.80349755859375,0.02441898646354675,0.004862199208885431,0.00999178064968437
1772797785747523600,2.813523681640625,0.040132103902101514,0.004019921432156116,0.013940226014517247
1772797785757550600,2.823550537109375,0.04491933817863464,-0.011343633650057017,0.011043116333521901
1772797785767576600,2.83357666015625,0.05524433283805847,-0.013826134648174046,0.0036048926241695877
1772797785777602600,2.8436025390625,0.03832943839430809,-0.0059345411481335755,0.006129296535253524
1772797785787628500,2.853628662109375,0.042671266990900035,0.008442377516906708,0.011941343814879655
1772797785797655600,2.863655517578125,0.04746960718333721,-0.004443023948743939,0.016021781528927383
1772797785807681300,2.873681396484375,0.036709143716096876,0.015475290094688534,0.00397884050309658
1772797785817707300,2.883707275390625,0.05181669647693634,0.010897442518826574,0.00642184974104166
1772797785827734500,2.893734619140625,0.03520750698149204,0.005420454146154225,0.003545417521893978
1772797785837760500,2.903760498046875,0.035649990051984784,0.009696816291101275,0.009578998597711325
1772797785847786500,2.913786376953125,0.04941255794465541,-0.0064441163717769085,0.011977401508949697
1772797785857813200,2.923813232421875,0.054641106247901916,-0.004180007364694029,0.0062867886519059534
1772797785867839200,2.933839111328125,0.04806055881381035,0.00259882085416466,0.000703800887800753
1772797785877865200,2.943865234375,0.0464157142162323,0.01013787458948791,0.0024808935629203914
1772797785887891200,2.95389111328125,0.04941606507599353,-0.0010013955948874353,-0.005013663443550467
1772797785897918500,2.96391845703125,0.04104278900623321,-0.0040640345685184,0.003316942528262734
1772797785907944400,2.9739443359375,0.040002340042591095,0.0009783435128629208,-0.0005846314875409007
1772797785917970400,2.983970458984375,0.04088087644279003,-0.00988620138335973,0.011805296345055102
1772797785927997400,2.99399755859375,0.04536240577101707,-0.010317907331511379,0.012926847720891237
1772797785938023400,3.0040234375,0.047453825092315674,-0.000822130037844181,-0.0014765388259664178
1772797785948049400,3.01404931640625,0.04386953686475754,-0.0013470306947827339,0.007472308642044663
1772797785958076400,3.024076416015625,0.03879471781849861,0.0027605324882082637,0.003295424816198647
1772797785968102400,3.034102294921875,0.029832828205823895,0.007921477181650698,0.014164609354920685
1772797785978128400,3.04412841796875,0.03957797715067863,0.011521730163320898,0.012118380882218479
1772797785988154400,3.054154296875,0.034490883144736285,0.007636193966865539,0.0028545491809025404
1772797785998181400,3.064181396484375,0.05302607226669788,-0.0076939155034720895,0.003288337488286197
1772797786008207400,3.074207275390625,0.05195230555534362,-0.003491038719844073,0.006813296744041145
1772797786018233300,3.0842333984375,0.04011924442052841,-0.00401036815252155,0.007936967011727393
1772797786028260400,3.09426025390625,0.05135258609652519,-0.0046028176203370096,0.004743723928369582
1772797786038286300,3.104286376953125,0.05286182161569595,0.010873970311693846,0.01022164388280362
1772797786048312300,3.114312255859375,0.034922260299324985,0.010803882483858614,0.004346650902181864
1772797786058339300,3.12433935546875,0.03447159392237663,0.00889152779020369,0.0005878463579341769
1772797786068365300,3.134365234375,0.04119534921944141,0.00706305198771879,-0.005312317596562206
1772797786078391300,3.144391357421875,0.049557519373297686,-0.004200757891777903,0.0020657003581523894
1772797786088417300,3.154417236328125,0.05224047484695911,-0.0004747413722798228,0.007140629002265632
1772797786098444500,3.164444580078125,0.03653144906163215,0.0004139145631343126,0.007048895598202943
1772797786108470500,3.174470458984375,0.03550327505767345,-0.00678693846007809,-0.003072173986956477
1772797786118496500,3.18449658203125,0.044054245781898496,-0.004881415366008878,0.005092829626984894
1772797786128523300,3.194523193359375,0.038974166038632393,0.005728460649400949,0.005978562952950597
1772797786138549200,3.20454931640625,0.03598667466044426,0.0013775354309007524,0.007196341244876384
1772797786148575200,3.2145751953125,0.037029461711645124,-0.00306733341505751,0.013250197923742234
1772797786158602500,3.2246025390625,0.03387479707300663,0.01049574811644852,0.0017378201106563209
1772797786168628500,3.23462841796875,0.036412206596136094,-0.01227324265036732,0.00226195358261466
1772797786178654500,3.244654541015625,0.052875850141048425,0.0008108779914677142,0.008729578694142402
1772797786188680400,3.254680419921875,0.05138824193179607,-0.0023587284879758954,0.004493000570312142
1772797786198707500,3.26470751953125,0.03927987098693848,-0.007808591391704976,0.0061483665619045495
1772797786208733400,3.2747333984375,0.03928805429339409,0.005552227299660444,-0.0009189780084416269
1772797786218759400,3.284759521484375,0.04332476246356964,-0.002699997940007597,0.0015405439728870987
1772797786228786400,3.294786376953125,0.04017652756571769,0.010794621465168892,0.004052344130724668
1772797786238812400,3.3048125,0.04255202452540397,0.001594228655193001,0.009583163316175342
1772797786248838400,3.31483837890625,0.04403846369087696,0.012857709741126745,0.014403167351149021
1772797786258865400,3.324865478515625,0.04388005825877189,-0.0010909005092456937,0.004555617477744817
1772797786268891400,3.334891357421875,0.051962826949357985,-0.0017684709772467612,-0.0014259776825085281
1772797786278917400,3.34491748046875,0.049421325773000714,-0.0013216770578175783,0.004965623050741851
1772797786288943400,3.354943359375,0.04133914160430431,0.009927264046110213,0.011890892269276082
1772797786298970400,3.364970458984375,0.03026186727285385,0.0070623396016657345,0.012913476782664655
1772797786308996400,3.374996337890625,0.038189153140783305,0.009804222188331187,-0.005247947123460471
1772797786319022300,3.385022216796875,0.05178863942623138,0.006943937386386096,0.0020624124225229025
1772797786329049300,3.39504931640625,0.05372457592487335,0.00954467620300129,0.0063598173554986715
1772797786339075300,3.405075439453125,0.04130173220336437,-0.0032415209381841123,0.004908632166497409
1772797786349101300,3.415101318359375,0.05162321973145008,-0.007251140172034502,0.005742233446426689
1772797786359128600,3.425128662109375,0.045341362982988354,-0.008564031135197728,-0.0003895107742398977
1772797786369154600,3.435154541015625,0.04878068978190422,0.001149170035123825,0.00015095277801156044
1772797786379180500,3.4451806640625,0.04339022891521454,-0.006296926453430205,0.011307868216931818
1772797786389206500,3.45520654296875,0.04563303940594196,0.0011600750216282903,0.019415990544483064
1772797786399233300,3.4652333984375,0.04922434189617633,0.0004842033203691244,0.012642368223704396
1772797786409259300,3.47525927734375,0.04922434189617633,-0.00974416256416589,0.008264810726605355
1772797786419285200,3.48528515625,0.036658290311694146,-0.0026140732222236693,-0.005054105051793158
1772797786429312500,3.4953125,0.03127250562012195,-0.006914820889756083,0.003279971518740058
1772797786439338500,3.50533837890625,0.043994624549150464,0.0008246507884934544,0.007965827780030667
1772797786449364500,3.515364501953125,0.0492389549434185,0.017903795883245765,-0.011012903858348726
1772797786459390500,3.525390380859375,0.032632688057422636,0.005234758848324418,-0.009794212250970304
1772797786469417200,3.535417236328125,0.032627427360415455,0.0034570451186969873,-0.0031094372574239967
1772797786479443200,3.545443115234375,0.04279167850017547,0.009262680923845619,0.004027903809212148
1772797786489469200,3.55546923828125,0.04891571433842182,0.004988784730620682,0.0018637480452656744
1772797786499496400,3.565496337890625,0.04770633854866028,-0.001751410244591534,0.01304170627221465
1772797786509522400,3.5755224609375,0.04155716826915741,0.0016981822200119495,0.005330620438233018
1772797786519548400,3.58554833984375,0.0475397498100996,0.010824066755361855,-0.004224705022946
1772797786529575400,3.595575439453125,0.05308218636810779,0.0019478643984533845,0.0030625659083947537
1772797786539601400,3.605601318359375,0.046050388035178184,-0.005431304333731532,0.004171111672185361
1772797786549627400,3.61562744140625,0.03497311370372772,-0.00013414777368307113,-0.002854439583048224
1772797786559653400,3.6256533203125,0.03945347398817539,-0.005278890250995755,0.002376812133938074
1772797786569680400,3.635680419921875,0.03974281232357025,-0.005059822406526655,0.004438932295516133
1772797786579706400,3.645706298828125,0.03480301783382892,0.005369144084025174,0.006010236732847988
1772797786589732400,3.655732421875,0.04991641581356525,-0.0034771015260368584,0.012740969759970903
1772797786599759400,3.66575927734375,0.052614568856358526,-0.0009390344157814979,0.012990304878540337
1772797786609785300,3.675785400390625,0.05215981082618236,0.007664232751261443,0.0010745704289525746
1772797786619811300,3.685811279296875,0.04603460594415664,0.007711505959089845,-0.005642353268526495
1772797786629837300,3.69583740234375,0.03706277945935726,-0.005496588122285902,0.0019685235939919947
1772797786639864300,3.7058642578125,0.03900163856744766,0.0018530805207788944,-0.0001121916702017188
1772797786649890300,3.715890380859375,0.040786183896660805,-0.0012235504455864429,0.0060385129792615766
1772797786659916300,3.725916259765625,0.040031566137075425,-0.0035213790591806173,0.015684256670251487
1772797786669943300,3.735943359375,0.04481821589171886,0.004708159424643963,0.004862308806739747
1772797786679969300,3.74596923828125,0.04212473902404308,0.010612506363913416,0.013587284391000867
1772797786689995300,3.755995361328125,0.03391162195205688,-0.005593454359192401,-0.00040832507256418466
1772797786700022500,3.7660224609375,0.059821139234304425,0.007472107712645083,-0.006642799015343189
1772797786710048500,3.776048583984375,0.038438159465789795,-0.0022580080598592757,0.005146496042981744
1772797786720074500,3.786074462890625,0.029320202508568764,0.0035794111230410632,0.010765468435920774
1772797786730100500,3.7961005859375,0.03949789765179157,0.002037424111738801,0.0013004881393164395
1772797786740127200,3.806127197265625,0.05865151093304157,-0.0028217246235348282,0.0014966682985424994
1772797786750153200,3.8161533203125,0.05865034188926219,0.001560454249754548,-0.005382533288560807
1772797786760179200,3.82617919921875,0.043541035562753676,0.00349344987263903,-0.0022400340117514133
1772797786770206500,3.83620654296875,0.05237783749103546,-0.00399767306772992,-0.005798530210927129
1772797786780232400,3.846232421875,0.03995791637897491,-0.0012350764865987002,-0.005614698076620698
1772797786790258400,3.856258544921875,0.03352349941730499,-0.0005733429085463285,0.003909793854877353
1772797786800284400,3.866284423828125,0.03726034785807133,0.006803652132861316,-0.00013257687110453844
1772797786810311700,3.876311767578125,0.032306524842977524,-0.00007633490553125739,-0.007887209585867822
1772797786820337400,3.88633740234375,0.04067863186895847,-0.00008260024953633546,-0.006724120623245835
1772797786830363400,3.89636328125,0.04111410067677498,0.012731288616172969,0.00020476532448083162
1772797786840390400,3.906390380859375,0.04589548973441124,0.002526431471388787,-0.001686601380072534
1772797786850416400,3.91641650390625,0.054123804375529286,-0.0036274515158496797,0.007093136598728597
1772797786860442400,3.9264423828125,0.04379471806287765,-0.0010616561484523117,0.0038768414333462714
1772797786870469600,3.9364697265625,0.04573942238986492,-0.0079623389150016,0.005200710448250174
1772797786880495600,3.94649560546875,0.04184241495132446,-0.0020770620023831724,0.005078910699486732
1772797786890521600,3.956521484375,0.04723287581801414,0.008442688044160604,-0.005437039954774081
1772797786900547600,3.966547607421875,0.03451367949843406,0.004322046183887869,-0.0004040872888639569
1772797786910574300,3.97657421875,0.01878945614397526,-0.000007635317184031009,0.006958148574829101
1772797786920600300,3.986600341796875,0.032843700459599494,0.005567954591754824,-0.002420285949483514
1772797786930626300,3.996626220703125,0.04465747237205505,0.00804895775252953,-0.008537197927199303
1772797786940653600,4.006653564453125,0.045995442977547644,-0.009524272735789418,0.00852791864220053
1772797786950679600,4.016679443359375,0.04268704908192158,-0.001065419008117169,0.008282273318059741
1772797786960705500,4.02670556640625,0.03998305082023144,0.007597615522146224,0.014552001237310468
1772797786970731500,4.0367314453125,0.03698796065747738,0.0034594562714919445,0.011156732775829731
1772797786980758500,4.046758544921875,0.03474865729808807,0.03080457758111879,0.007118526768311858
1772797786990784500,4.056784423828125,0.02354161910712719,0.006762041480839252,-0.00550433303732425
1772797787000810500,4.066810546875,0.06888181304633617,-0.015429076332785188,-0.0031978461932390925
1772797787010837500,4.07683740234375,0.07575345238149166,-0.0020227379992604254,-0.01568195511531085
1772797787020863500,4.086863525390625,0.0063052376240491865,-0.02176500135604292,0.01111526825428009
1772797787030889500,4.096889404296875,0.04565291315019131,0.0007439502350986004,0.011690985783003269
1772797787040915500,4.10691552734375,0.06810790606439113,-0.001826959698833525,0.002010609170049429
1772797787050942500,4.1169423828125,0.06393149716258048,-0.00428640861492604,-0.011726385889947413
1772797787060968400,4.126968505859375,0.025926468417048452,0.00847257172577083,0.013174100480228662
1772797787070994700,4.13699462890625,0.02233282783925533,-0.002139788507670164,0.01261551674939692
1772797787081021400,4.147021484375,0.047614568611979484,-0.0020072847018018365,0.0011074132526293396
1772797787091047400,4.15704736328125,0.04595452644526958,0.0007596592608839273,0.0045094037158414715
1772797787101073400,4.167073486328125,0.03397124318480491,0.00763754567373544,0.008800707701593637
1772797787111099400,4.177099365234375,0.027389526706933974,0.008719203430600463,-0.002578874044679105
1772797787121126400,4.18712646484375,0.05523965666294098,0.003672916359081864,-0.0017414733724668621
1772797787131152400,4.19715234375,0.04687514842152595,0.008011785813607276,-0.0030651231916621327
1772797787141178600,4.2071787109375,0.028914544317126274,0.014346359129995106,0.00007427081260830163
1772797787151205600,4.21720556640625,0.038027240577340124,0.0015124503895640373,0.010600450599938631
1772797787161231600,4.227231689453125,0.0369563964754343,-0.006452464075013995,0.002545665894821286
1772797787171257600,4.237257568359375,0.04636135368049144,-0.0019574907433241606,-0.001532762525230646
1772797787181284400,4.247284423828125,0.048741526815295214,-0.010780848668143153,0.00787376558240503
1772797787191310300,4.257310302734375,0.05413023411631584,-0.012385361255332827,0.010241590692289172
1772797787201336600,4.267336669921875,0.050553544673323625,-0.007192633184138685,0.011958039221353828
1772797787211362600,4.277362548828125,0.04173778553307056,-0.0013741744300350546,0.010666866899654268
1772797787221389600,4.2873896484375,0.04384323337972164,-0.005079970145411789,-0.00736157827656716
1772797787231415600,4.29741552734375,0.04098901299238205,0.001558152694813907,-0.000406315778568387
1772797787241441500,4.307441650390625,0.03124970926642418,0.002434734599944204,-0.000623721388913691
1772797787251468500,4.317468505859375,0.05637538269460201,0.0007892872141674161,-0.0017344956424087286
1772797787261494300,4.327494384765625,0.05142448228895664,-0.0072828322182409465,0.0010479016177356243
1772797787271520500,4.3375205078125,0.053663785648345945,0.00497176053058356,0.007056750111095607
1772797787281546500,4.34754638671875,0.050073652201890945,0.008696242680121213,0.008118716786801814
1772797787291573500,4.357573486328125,0.04079728981256485,-0.005236147087812423,0.005894976322725415
1772797787301599500,4.367599609375,0.05757014543712139,-0.0005925773319788277,0.008505268418975174
1772797787311625500,4.37762548828125,0.05399111790657043,0.00454557100776583,0.002301701071113348
1772797787321652500,4.387652587890625,0.05370119504928589,0.014887955193407833,0.006171747437492012
1772797787331678500,4.397678466796875,0.04608721291422844,0.01358406952060759,0.0010368322344496846
1772797787341704700,4.40770458984375,0.03278758635818958,0.015732297063060105,-0.008336305060237645
1772797787351730700,4.417730712890625,0.0500058476626873,0.009482789947930724,-0.008537015264108777
1772797787361757400,4.42775732421875,0.04865677114129066,0.009408464336395262,0.00020330401975661514
1772797787371783400,4.437783447265625,0.04326046505570411,-0.0032526816530153153,0.0028638649985194206
1772797787381809400,4.447809326171875,0.033977672925591465,0.005160688965115696,-0.001627929995395243
1772797787391836400,4.45783642578125,0.05177519542276859,0.0005266542226076126,0.007366875506192445
1772797787401862700,4.467862548828125,0.044590252354741094,0.011188260425254701,-0.00022708675414323805
1772797787411888600,4.477888671875,0.053576107364892954,0.01241515360539779,-0.00036240357160568235
1772797787421914600,4.48791455078125,0.03188566908240318,0.004587985377386212,0.0027570801557973024
1772797787431941600,4.497941650390625,0.03831950152218341,-0.009860445887595415,-0.0003566314179450273
1772797787441967400,4.50796728515625,0.05535305390954017,-0.0004976473238319159,-0.0012377981666475534
1772797787451993300,4.517993408203125,0.0393178649097681,0.007321264532487839,-0.006176021753810346
1772797787462020400,4.528020263671875,0.04289923052787781,0.0029290209229104218,-0.009999671695195137
1772797787472046600,4.538046630859375,0.055010524082183834,-0.006102719055581837,-0.012037205404788255
1772797787482072600,4.548072509765625,0.06368658249080181,0.0008986658727750182,0.0008643252117559314
1772797787492098600,4.5580986328125,0.037818566262722016,0.005410407676175236,-0.01286901658643037
1772797787502125600,4.56812548828125,0.035571079596877095,0.010119023758545518,-0.009690057756751776
1772797787512151600,4.578151611328125,0.056795653933286665,0.011313055848702788,-0.019668832794390616
1772797787522177500,4.588177490234375,0.04792202712595463,0.008898889112751931,-0.012187975519709288
1772797787532204300,4.598204345703125,0.03949263695478439,-0.008407397535070776,0.0035608342867344614
1772797787542230500,4.60823046875,0.04679156179130077,-0.005933408636972308,0.0001492722775787115
1772797787552256500,4.618256591796875,0.07371054837703704,-0.009097188163828105,-0.006586831044405698
1772797787562282500,4.628282470703125,0.04811141221821308,0.004154836390819401,0.007455430572479963
1772797787572309500,4.6383095703125,0.03001052286028862,0.0015698431326076386,0.002800261710397899
1772797787582335500,4.64833544921875,0.037352702316641805,0.0041418673113919795,-0.023631452815048394
1772797787592361500,4.658361572265625,0.048717561417818064,-0.002003101717028767,-0.016435001972317696
1772797787602387500,4.668387451171875,0.03161795805692673,0.0035503311590291556,-0.03586586129236966
1772797787612414700,4.678414794921875,0.05459668258428573,0.017271836388949306,0.018222287247888744
1772797787622440700,4.688440673828125,0.02072422359883785,-0.004249108811840415,0.007371149822510779
1772797787632466400,4.698466552734375,0.03759469437897205,-0.012445877537224441,-0.008208258233778179
1772797787642493400,4.708493408203125,0.04772796585857868,-0.018862375249713657,0.017204415442235766
1772797787652519400,4.71851953125,-0.0030249007791280746,0.03726374539155513,0.006577369096316397
1772797787662545400,4.72854541015625,0.01940671125948429,-0.04198509309133514,0.038384164256229994
1772797787672572700,4.73857275390625,0.11289338873028755,-0.013761344049964099,0.0668209349937737
1772797787682598700,4.7485986328125,0.031063831305503845,0.049880577315203845,-0.03949179670456797
1772797787692624600,4.758624755859375,0.01670271299779415,-0.033115393540449435,0.05794588341433555
1772797787702650600,4.768650634765625,0.061599254822731014,0.017921075811609625,0.0038798736406490206
1772797787712677400,4.778677490234375,0.05264379495084286,0.0352544879283756,0.007737206655927002
1772797787722703400,4.788703369140625,0.018692425510287283,-0.044942682521604,0.05322944935169071
1772797787732729300,4.798729248046875,0.06628361324667931,-0.00439942226903513,-0.032581505859456954
1772797787742755300,4.80875537109375,0.07481821735799313,0.020234887445624915,-0.02091229351684451
1772797787752782600,4.818782470703125,0.036955811953544616,0.017859664480574428,0.027848522520810364
1772797787762808600,4.82880859375,0.0155851071447134,0.019108166704326867,0.00844009422827512
1772797787772834600,4.83883447265625,0.06886018573641776,-0.008640146845020354,-0.021106099055893716
1772797787782861600,4.848861572265625,0.05431669659912586,0.00932250308599323,-0.0049169616034254425
1772797787792887600,4.858887451171875,0.013739771538972854,0.02094592179181054,0.032794491023011504
1772797787802913500,4.86891357421875,0.02436813305914402,0.01258744143238291,0.01272522420156747
1772797787812940500,4.8789404296875,0.07106850943565368,-0.01179724090276286,-0.002872888555191457
1772797787822966500,4.888966552734375,0.07239595864713191,0.01271455667708069,-0.012962576621398329
1772797787832992500,4.898992431640625,0.041107086414098735,0.004700122248660773,0.008299918572604656
1772797787843018500,4.9090185546875,0.020924130085110664,-0.0032899083908647297,0.008692680749855936
1772797787853045500,4.91904541015625,0.05326105006635189,-0.011048048236966132,-0.006392404450848699
1772797787863071500,4.929071533203125,0.06535773057341575,-0.008338058625906706,-0.010790091420523822
1772797787873097700,4.93909765625,0.043776597884297365,-0.00012152575412765145,0.016453085618279874
1772797787883123700,4.949123779296875,0.05289280127584934,-0.012145287155453115,0.03767210699673742
1772797787893150500,4.959150390625,0.02658405554294586,0.0030437881426885723,-0.005022979261167347
1772797787903176400,4.969176513671875,0.06700374421477318,-0.007820994215551763,0.025835465665347872
1772797787913202400,4.979202392578125,0.05384206482470035,-0.010356376178376377,0.018716463973000644
1772797787923229400,4.9892294921875,0.03815174373984337,0.005004548555333167,0.019565737746097146
1772797787933255400,4.99925537109375,0.035195816543698306,-0.009691062403749675,0.024340550932474433
1772797787943281700,5.00928173828125,0.043287353062629694,-0.0031330007961019872,0.014431735858507454
1772797787953307600,5.0193076171875,0.04674538456201553,0.012814747382234782,0.011566482620500028
1772797787963334700,5.029334716796875,0.043785950234532356,0.004837192631792277,0.013578370432183146
1772797787973360600,5.039360595703125,0.0403898780554533,0.0034636209899559615,0.01678279249668121
1772797787983386600,5.04938671875,0.04971066410839557,0.0017711743909865616,0.011692374022491276
1772797787993413400,5.059413330078125,0.058573184999823565,0.007508950858004391,0.005518325030058622
1772797788003439600,5.069439697265625,0.03361643839776516,0.0049746648737229405,0.014881415854766964
1772797788013465600,5.079465576171875,0.03469838841557502,0.019335308257397262,-0.0037531054558232425
1772797788023491600,5.08949169921875,0.04625964687168598,0.019942571701854466,0.007926336019858718
1772797788033518600,5.0995185546875,0.03566752570867538,0.01529649946168065,-0.03350684054344892
1772797788043544600,5.109544677734375,0.08311784366965293,-0.015030615067109464,0.008122552711702882
1772797788053570600,5.119570556640625,0.06425532228946686,-0.012097758219297974,-0.011525602620840071
1772797788063597600,5.12959765625,0.03868015152812004,-0.01445000216756016,-0.018900880629196763
1772797788073623600,5.13962353515625,0.04063596177101135,-0.015572649521939456,-0.0007965937377884983
1772797788083649500,5.1496494140625,0.06128712013363838,-0.016054843548312783,-0.0022919103294610976
1772797788093675500,5.159675537109375,0.032872926554083824,-0.005790292105544358,-0.011512122084759175
1772797788103702500,5.16970263671875,0.03872282162606716,-0.01074504670239985,0.03862619285117835
1772797788113728500,5.179728515625,0.010474047741293907,0.029064766442775725,0.005267638204619288
1772797788123754500,5.18975439453125,0.022183190235495566,-0.018967991048656402,0.08148699106480926
