time,seconds_elapsed,z,y,x
1772797788133780500,5.199780517578125,0.0298632233440876,0.012386895625293255,0.04445603151582181
1772797788143807700,5.209807861328125,0.01930734253823757,0.014371365707088262,0.03598879355229437
1772797788153833700,5.219833740234375,0.03660392977595329,0.015947912575118243,0.004734554241225123
1772797788163859700,5.229859619140625,0.09159867176711559,-0.005477097970526665,0.011476356651633978
1772797788173886500,5.239886474609375,0.09584989947080612,-0.007463102422282099,-0.03383000808320939
1772797788183912400,5.249912353515625,0.04250467825233936,0.04516330300234258,-0.08115238881558179
1772797788193938400,5.2599384765625,0.03355506359934807,-0.02362553453091532,-0.04897369160335511
1772797788203964400,5.26996435546875,0.09726502696573734,-0.007308624246623366,-0.056454147019237275
1772797788213991700,5.27999169921875,0.06219722071588039,-0.012367935196496545,-0.04503565803468227
1772797788224017700,5.290017578125,0.018896423649787903,-0.01422722626235336,-0.007668707996979355
1772797788234043600,5.300043701171875,0.04144318650066852,0.0016463424349203704,0.027540442952327427
1772797788244070700,5.310070556640625,0.04039747684001922,0.004919482354074716,0.00392557594589889
1772797788254096400,5.320096435546875,0.03640168520212173,-0.015390169094502925,0.0233668470621109
1772797788264122400,5.330122314453125,0.031655951979756354,0.022075839137192813,-0.001161591125279665
1772797788274148400,5.3401484375,0.0244996504843235,0.01782375291697681,-0.009588058687001466
1772797788284175600,5.350175537109375,0.017160393637418746,0.020001608412712812,0.00885196296479553
1772797788294201600,5.36020166015625,0.018627543580532074,0.021254458018019794,-0.006540763412974775
1772797788304227600,5.3702275390625,0.02995207067131996,0.001648351728916168,-0.0008283771155402063
1772797788314253600,5.380253662109375,0.053848494565486904,-0.020082893487997352,-0.004145283111184835
1772797788324280600,5.390280517578125,0.07477846986949443,-0.011630889626219868,0.0008629004396498202
1772797788334306600,5.400306640625,0.036033436411619185,0.006849427503347397,-0.0005638078952208161
1772797788344332500,5.41033251953125,0.004040799823403358,0.0014814159304834902,-0.008714198461920022
1772797788354359600,5.420359619140625,0.07408347334265708,0.006590940963942557,-0.00471522848624736
1772797788364385500,5.430385498046875,0.045346623679995535,0.019027995873894542,-0.0074546633874997496
1772797788374411500,5.44041162109375,-0.0019651625931262967,0.0016055720331147312,-0.0012970906058326363
1772797788384437500,5.4504375,0.03481061661839485,-0.014893891743849962,0.00804853762742132
1772797788394464500,5.460464599609375,0.07502338454127311,-0.007179682371020317,-0.0012242445653304456
1772797788404490500,5.470490478515625,0.060057286077737804,0.016749730477295815,-0.026927571750991044
1772797788414516500,5.4805166015625,0.0014162965387105942,-0.02796953681828454,0.009094429951161146
1772797788424543700,5.490543701171875,0.05574760618507862,0.0010151683919131756,0.0048867491282522674
1772797788434569500,5.500569580078125,0.07715981204807758,0.03150331870131194,-0.003639854339696467
1772797788444595500,5.510595458984375,0.008618775263428687,-0.003521689586434513,0.018971534712612627
1772797788454621400,5.520621337890625,0.015602642801403999,0.0313058964330703,0.09897183088362216
1772797788464648400,5.5306484375,-0.014154197558760642,-0.024411314613744614,-0.05970098345335573
1772797788474674400,5.54067431640625,0.20086744025945663,-0.006095503863506019,0.0022527473628520963
1772797788484700400,5.550700439453125,0.030846389162540434,-0.07498725378196686,-0.004350304163992405
1772797788494726700,5.5607265625,-0.005941080486774444,0.014441179540287702,-0.014854637445695698
1772797788504753700,5.570753662109375,0.06518880374729633,-0.027826968276128173,0.035461700938269496
1772797788514779600,5.580779541015625,0.08508066817522049,0.01443177239112556,0.07285415074340999
1772797788524805600,5.5908056640625,-0.032063363736867904,-0.01862089464403689,-0.09346165262740105
1772797788534832400,5.600832275390625,0.07612287021577357,0.023320158376172184,0.00503521768823266
1772797788544858400,5.6108583984375,0.06757189949154853,0.020246559617109597,-0.007142492165789008
1772797788554884400,5.62088427734375,0.014268179327249527,0.0006878726663067937,0.042639629743620754
1772797788564910600,5.63091064453125,0.013217793491482733,-0.03805968154221773,0.010186097645387053
1772797788574937600,5.6409375,0.08353869943022728,0.002788406875822693,0.026234511452913282
1772797788584963600,5.650963623046875,0.05660042362213134,0.01863346186466515,-0.01918459294140339
1772797788594989600,5.660989501953125,0.011748305460810661,0.01647946216855198,0.0034563509989529845
1772797788605016600,5.6710166015625,0.02076046395599842,-0.019574030650407075,0.021730331901460884
1772797788615042600,5.68104248046875,0.05726736309826374,0.008310732227563858,0.01377626762446016
1772797788625068500,5.691068603515625,0.02760229267477989,0.015817838188353923,0.03741626907214522
1772797788635094500,5.701094482421875,0.004555763608217239,-0.0008897153813391923,-0.02152823345810175
1772797788645121500,5.71112158203125,0.09134908092021941,0.009008760961703955,-0.03175192316751927
1772797788655147500,5.7211474609375,0.11780746425688265,0.029777718751411882,-0.03495619910154491
1772797788665173500,5.731173583984375,-0.04292085783779621,0.01549585795868188,0.02186254344638437
1772797788675199500,5.741199462890625,-0.011324527090787887,-0.010351499073859304,0.02036777484398335
1772797788685226500,5.7512265625,-0.016433248406648636,-0.009494242923706769,0.041640206910111006
1772797788695252700,5.761252685546875,0.20293080253005027,-0.004054883147682995,0.029656266062520444
1772797788705278700,5.77127880859375,0.20213760632574557,-0.029834654836729167,-0.055787865130230783
1772797788715305500,5.781305419921875,-0.10493746128976345,-0.0079025898180902,-0.03693571901358664
1772797788725331500,5.79133154296875,-0.1580254928767681,0.01692800965365022,-0.020349837328493593
1772797788735357400,5.801357421875,0.04631751453876495,0.019810798548348246,-0.02551375943031162
1772797788745383400,5.811383544921875,0.09722352591156959,0.00656739569157362,-0.007200359832867979
1772797788755410400,5.821410400390625,0.025876199534535408,-0.024540749679692088,0.048446160597912964
1772797788765436700,5.831436767578125,0.14050386471152304,-0.03608984277397394,0.05672942029666155
1772797788775462700,5.841462646484375,0.20374211891293526,-0.016920447401702402,0.0002463029112666845
1772797788785488600,5.851488525390625,0.02991758387982845,-0.00047956367786973714,-0.019020123094692826
1772797788795515600,5.861515625,-0.1159714810013771,0.005170187445823103,-0.0310331439062953
1772797788805541600,5.871541748046875,-0.02227145304083824,0.019363347041793166,-0.024054573597945272
1772797788815567000,5.881567138671875,0.05040273802578449,0.003839176304079592,-0.003159194683283567
1772797788825593900,5.89159375,0.059627077966928475,0.0036027371997013687,0.01954093209840357
1772797788835619800,5.901619873046875,0.05394318711161613,0.0033328707497566937,0.04019837407134473
1772797788845645800,5.911645751953125,0.12108312492668628,-0.034035193532798436,0.0410737321337685
1772797788855672000,5.921672119140625,0.11743278572559356,-0.02195772918285802,0.016411292303167284
1772797788865699000,5.931698974609375,0.02861936076283455,-0.01617249684492126,-0.0024377485409379004
1772797788875725000,5.94172509765625,-0.013650339689850806,-0.01065574271744117,-0.005917005491442978
1772797788885751000,5.9517509765625,0.008394903379678726,0.004688742338120937,-0.009635331894829869
1772797788895777000,5.961777099609375,0.02674187645316124,0.019873908646125347,-0.006482384289242327
1772797788905804000,5.971803955078125,0.044516602596640586,0.010504771673120557,0.02098546835090965
1772797788915830000,5.981830078125,0.07543079629838466,0.00285980987790972,0.021992015044949947
1772797788925856000,5.99185595703125,0.07177402735650538,-0.0126882897246629,0.022684527353756128
1772797788935883000,6.001883056640625,0.05905658460259437,-0.014695282165519892,0.01630414213426411
1772797788945909000,6.011908935546875,0.026417466804385184,0.0038134938735514875,-0.007523198579065501
1772797788955935000,6.02193505859375,0.007288987964391708,0.023719569489918647,-0.01769062805660069
1772797788965961000,6.0319609375,0.04058218575716018,0.026759229446761307,-0.01767342119347304
1772797788975988000,6.041988037109375,0.04403437203764915,0.031304252465255554,-0.010506086847372352
1772797788986014000,6.052013916015625,0.038079847547411914,0.01359075498972088,-0.0024715046800673005
1772797788996040200,6.062040283203125,0.05060439807772636,0.003346497416310012,0.01447674404401332
1772797789006066200,6.072066162109375,0.07532149070501327,-0.01140367500791326,0.01416552267037332
1772797789016093000,6.082093017578125,0.051450201252102847,-0.001836768706794828,0.0009088950058445334
1772797789026119000,6.092118896484375,0.022476035702228545,-0.0028782223174348472,-0.0028468773311004043
1772797789036145000,6.102144775390625,0.02307575516104698,0.010533084452152251,-0.008089417627081274
1772797789046172000,6.112171875,0.040676293781399725,0.006108874801732599,-0.012441767617687583
1772797789056198100,6.1221982421875,0.03550035244822502,0.002084167596604675,-0.0016752762684598564
1772797789066224000,6.13222412109375,0.04799859949350357,-0.006162230690475553,0.010848872403055428
1772797789076250000,6.14225,0.04422609521746635,-0.023197774105519056,0.013263641927205026
1772797789086277000,6.152277099609375,0.054878422135114666,-0.017453293903078884,0.01710190491583198
1772797789096303000,6.16230322265625,0.050286418169736856,-0.005199157811980694,0.004972746911272407
1772797789106329000,6.1723291015625,0.041942952716350554,-0.0008445062664337456,0.0005148907195776701
1772797789116354800,6.182354736328125,0.024734628283977506,0.012824081466160714,-0.006883950827457011
1772797789126382000,6.192382080078125,0.02693827580809593,0.014825520949065684,-0.01673241401631385
1772797789136408000,6.202407958984375,0.037352117794752115,0.007693495378363877,0.004422638747841119
1772797789146434000,6.21243408203125,0.04821662615835667,-0.0011380823855288327,0.004884593703784048
1772797789156460000,6.2224599609375,0.05581891785562038,-0.007636815021373331,0.002506247199885547
1772797789166487000,6.232487060546875,0.06285714592933654,-0.008152144132368266,0.0001017068088054657
1772797789176513000,6.242512939453125,0.06585808131098747,-0.010222191872075199,0.011990370588377118
1772797789186539000,6.2525390625,0.02397591887116432,-0.0014929602378048001,0.007264949501678347
1772797789196566000,6.26256591796875,0.007822071927785872,0.008791629345994442,0.002761646733060479
1772797789206592000,6.272592041015625,0.04431318897902965,0.01208362009609118,0.005434226943179965
1772797789216618000,6.282617919921875,0.06058744743168354,-0.002405819032713771,0.00950936742760241
1772797789226644000,6.29264404296875,0.04498597367405891,-0.005953483310621232,0.01212386077493429
1772797789236671000,6.3026708984375,0.03868365865945816,-0.008860840390995144,0.010820450026169418
1772797789246697000,6.312697021484375,0.03883504982888698,-0.009096676707174628,0.00646978053599596
1772797789256723000,6.322722900390625,0.06860942584574223,-0.002197272582259029,-0.00043250966574996707
1772797789266749000,6.3327490234375,0.04751753797829151,0.013047624556347727,0.004263977587409317
1772797789276776200,6.342776123046875,0.015644143855571745,-0.004907627519499511,0.0034060821164399384
1772797789286802200,6.35280224609375,0.032381343644857404,0.004471154064685106,-0.005859320487454534
1772797789296828000,6.362827880859375,0.055392801398038864,0.001636935285758227,-0.0022311565855517982
1772797789306855000,6.37285498046875,0.04235562517046928,-0.0013532229735516012,0.008967807896807789
1772797789316881000,6.382880859375,0.036815526700019835,-0.003204221135098487,0.00990172774605453
1772797789326907000,6.392906982421875,0.04565583575963974,0.008375139233283698,-0.0007594765977934002
1772797789336932900,6.402932861328125,0.0362462023794651,-0.0034104294979944824,0.006358904040046036
1772797789346960100,6.412960205078125,0.0241337397813797,0.004002458840701729,0.00006298223361372948
1772797789356986000,6.422986083984375,0.04508884952664375,0.0013990896755829453,-0.002236709543503821
1772797789367012000,6.43301220703125,0.05839899747669697,-0.005723053821921348,-0.004460303877107798
1772797789377038000,6.4430380859375,0.05612929897904396,0.005971128565166145,-0.00807217423133552
1772797789387064800,6.45306494140625,0.02722761414349079,0.00632375966142863,-0.0006492211563512683
1772797789397090800,6.4630908203125,0.04308569301068783,0.001974588008597493,0.0017517390381544828
1772797789407116800,6.47311669921875,0.03799041569828987,-0.0022836539577692746,0.0034229236533865333
1772797789417144000,6.48314404296875,0.03664484630823135,0.001423383866623044,0.012009952071681618
1772797789427170000,6.493170166015625,0.04981763161420822,-0.003545545386057347,0.012553667026944458
1772797789437196000,6.503196044921875,0.0432347460925579,-0.0011213687127456069,0.007950630210898816
1772797789447222000,6.513221923828125,0.04830488896369934,0.006884955474454909,0.005207103656418621
1772797789457249000,6.5232490234375,0.042459670066833495,0.0047781193883158265,0.009183825267665088
1772797789467275000,6.53327490234375,0.04230126463472843,0.001951755122281611,-0.0058180386289954185
1772797789477301200,6.54330126953125,0.042885786524415014,-0.005033409323636442,-0.0064029258448630565
1772797789487327000,6.553326904296875,0.04346680128276348,0.00409110523853451,-0.002966375524923205
1772797789497354000,6.56335400390625,0.03731412387192249,-0.00045455710077658295,-0.003820617734082043
1772797789507380000,6.5733798828125,0.03011807488799095,-0.01135965320309624,0.01618011389579624
1772797789517406000,6.583406005859375,0.04537468073070049,-0.008154372622072695,0.006651347647979855
1772797789527432000,6.593431884765625,0.05419453152418136,-0.011506258599553256,-0.0030615795277059077
1772797789537459000,6.603458984375,0.040270635589957235,-0.007138400512561201,0.004260908847488463
1772797789547485200,6.613485107421875,0.03025485301017761,-0.006235387258231639,0.00463489325903356
1772797789557511200,6.62351123046875,0.047314708882570264,0.002222900213859975,-0.006357479267939925
1772797789567538000,6.633537841796875,0.044164135897159576,0.0042089229319244624,0.0021589315995573996
1772797789577564000,6.64356396484375,0.025305121648311613,0.01285341715849936,-0.007490136559680104
1772797789587590000,6.65358984375,0.04865267948806286,0.008149513783864677,-0.01402213214430958
1772797789597615900,6.663615966796875,0.060464697834849354,0.0027994945254176855,-0.005523951053246856
1772797789607643100,6.67364306640625,0.03337327729165554,0.008449994567781687,0.0008216185811907052
1772797789617669000,6.683669189453125,0.03680675887167453,-0.0006393208168447018,0.017806801782175898
1772797789627695000,6.693695068359375,0.055503276035189626,-0.006041727849654853,0.0114832613164559
1772797789637721000,6.70372119140625,0.04995324069261551,-0.006431019428186118,0.0014273659219965337
1772797789647748000,6.713748046875,0.03513151913583278,-0.0022515600527636707,-0.00464508585948497
1772797789657774000,6.723774169921875,0.028388474616408345,0.008447272887732834,0.0053720484271645545
1772797789667800000,6.733800048828125,0.04649111754000187,-0.009800167067721485,-0.0030857275882735847
1772797789677826000,6.743825927734375,0.05472586192190647,-0.0028916115219704804,-0.0010206482846289873
1772797789687853000,6.75385302734375,0.04396130680143833,-0.008055387493316083,-0.021808109845407306
1772797789697879000,6.763879150390625,0.06536883648931979,0.003950673854537308,0.021941782695055007
1772797789707905000,6.773905029296875,0.04876724577844142,-0.008454177552554756,-0.01431910579688847
1772797789717931000,6.783930908203125,0.03381283775269985,0.018533399023674426,-0.01043126804549247
1772797789727958000,6.7939580078125,0.0179553434073925,-0.008854301052354276,0.00611508534681052
1772797789737984000,6.80398388671875,0.05624737240076065,0.009494498652033508,0.01870462740473449
1772797789748010000,6.814010009765625,0.06581482669115066,-0.0059561684580519796,0.015865641119144857
1772797789758037000,6.824037109375,0.03169979112148285,-0.006095978787541389,0.007491963190585375
1772797789768063000,6.83406298828125,0.03199848180711269,-0.004773315349034965,0.0045647506322711705
1772797789778089000,6.8440888671875,0.0705839407891035,-0.004019300377648323,0.01635612804982811
1772797789788115000,6.854114990234375,0.04378945736587048,-0.0021576894905418155,0.015349106431752442
1772797789798142000,6.864141845703125,0.03197510093152523,-0.0017114618266932666,-0.004297441465593874
1772797789808168400,6.87416845703125,0.022698154020309447,0.004227006577886641,-0.00012435703203082083
1772797789818194400,6.8841943359375,0.04080021242201328,0.0028839944710955024,-0.0027058248925954102
1772797789828220400,6.894220458984375,0.03825637315809727,0.00696401206003502,-0.00023391835372895
1772797789838247400,6.904247314453125,0.04498363558650016,0.006680171883665025,0.00466101408097893
1772797789848273400,6.9142734375,0.036133974176645274,-0.0011612075327895582,0.00822623228188604
1772797789858299400,6.92429931640625,0.05003273566961288,-0.012517846794892101,0.003447510105371475
1772797789868325400,6.934325439453125,0.04418167155385017,-0.0013595979154109954,0.010347389154322444
1772797789878352400,6.944352294921875,0.027872341787815093,0.008890742338914424,-0.007846183455735444
1772797789888378400,6.95437841796875,0.037753099811077113,-0.0046525933125056325,-0.0003000789251178503
1772797789898404400,6.964404296875,0.04403963273465633,0.0005402443565428257,0.0006106792442500591
1772797789908430300,6.974430419921875,0.04509060309231281,-0.009763250857125967,0.003000898849032819
1772797789918457600,6.98445751953125,0.04344108231961727,-0.003161952895950526,-0.0020059695275500417
1772797789928483600,6.994483642578125,0.02907937949001789,-0.0011661029036156832,-0.01640972140058875
1772797789938509600,7.004509521484375,0.05646072289049625,-0.006393829222954809,0.015623795187287032
1772797789948536300,7.014536376953125,0.044182256075739855,-0.015213570418581365,0.003629150282591581
1772797789958562300,7.024562255859375,0.05106617037057876,0.004334503806661815,-0.0016394743027165531
1772797789968588300,7.03458837890625,0.02861760719716549,-0.0044756658430211245,-0.0008519771868363023
1772797789978614300,7.0446142578125,0.03624152620434761,0.006934585036151111,-0.017749007180333138
1772797789988641500,7.0546416015625,0.05434884530305862,0.005574804457649588,-0.017379297085106372
1772797789998667500,7.06466748046875,0.04447743963003158,-0.001297547263558954,0.0065747022151947014
1772797790008693500,7.074693603515625,0.028618191719055174,-0.000743657974153757,0.008854812509007751
1772797790018719500,7.084719482421875,0.04492752148509025,0.008620053905062377,0.0007093538457527757
1772797790028746200,7.094746337890625,0.06363631360828877,0.008598390062525867,-0.0035575463511049745
1772797790038772200,7.104772216796875,0.04043897789418697,0.00793073820034042,-0.0019437179462984202
1772797790048798200,7.114798095703125,0.026233926931023596,-0.0053367031191475685,0.0003245192466303706
1772797790058824400,7.124824462890625,0.04015665382146835,-0.0019617285270243884,0.007620411875844001
1772797790068851500,7.1348515625,0.06380173330307007,0.004739467878360301,0.013183891221880913
1772797790078877400,7.14487744140625,0.037765374770760536,-0.0036084362881258127,-0.004885470486618578
1772797790088903400,7.1549033203125,0.04075754232406616,-0.0031845483202487227,-0.005270158955268562
1772797790098930400,7.164930419921875,0.046588732695579525,-0.005446812430117279,-0.005544409319385886
1772797790108956400,7.174956298828125,0.050930561292171474,0.0026002638925798236,-0.0034162747168913483
1772797790118982400,7.184982421875,0.021454291439056396,-0.006117149439733475,0.006490457997843623
1772797790129008600,7.195008544921875,0.0403115521222353,-0.0003923785847611725,0.009778466692566871
1772797790139034600,7.20503466796875,0.05273614940941333,0.0066830396941863,-0.004605557566694915
1772797790149061400,7.215061279296875,0.04617021502256393,0.0026893304155208167,-0.014288418397679924
1772797790159087400,7.22508740234375,0.044829906329512594,-0.0014019940187223255,0.01241129941418767
1772797790169113300,7.23511328125,0.034354689544439314,0.0033407252626493572,0.01685636918954551
1772797790179140400,7.245140380859375,0.0295668707460165,0.011427074149809776,0.005652838129922747
1772797790189166300,7.255166259765625,0.03689852880835533,0.012161507637891918,0.0019793372489511967
1772797790199192600,7.265192626953125,0.044829321807622904,-0.0023778898461721838,0.008102277108654379
1772797790209218600,7.275218505859375,0.04092939175963402,0.006781294170580804,0.0038746494762599464
1772797790219245300,7.285245361328125,0.02925064440369606,0.0032010975962504743,0.009947247388213872
1772797790229271300,7.295271240234375,0.05078501534163952,-0.0012650514997541904,-0.0077515639748424285
1772797790239297300,7.30529736328125,0.05047288065254688,-0.008016151461470871,0.002357047987543046
1772797790249323300,7.3153232421875,0.05060556712150573,-0.007538907604850828,-0.0056862289428710935
1772797790259350500,7.3253505859375,0.04132043690383434,0.02012932644560933,-0.043930473271757364
1772797790269376500,7.33537646484375,0.041457799547910686,-0.012983911670371889,0.05444163815304637
1772797790279402500,7.345402587890625,0.02246200717687607,-0.011515446553006767,0.006117167706042528
1772797790289428500,7.355428466796875,0.061521513411402697,0.009507102405279874,-0.0013687676025554538
1772797790299455500,7.36545556640625,0.04041033632159233,-0.02402655307985842,-0.0023182503471150992
1772797790309481500,7.3754814453125,0.03590776420533657,0.0033655857092700896,-0.007248144497349858
1772797790319507500,7.385507568359375,0.0541623828202486,0.0003679565295577049,0.00962886562142521
1772797790329533400,7.395533447265625,0.049689621320366854,0.004109992602095007,0.004966974757611751
1772797790339560400,7.405560546875,0.023814590829610825,0.008605660053528846,0.004998392809182405
1772797790349586400,7.41558642578125,0.02546177351474762,0.0021815452901646493,0.0134700512195006
1772797790359612400,7.4256123046875,0.041321605947613714,0.003979899949021638,0.003706343704648316
1772797790369639400,7.435639404296875,0.0477577764749527,-0.010854443627316504,0.00742591221705079
1772797790379665400,7.44566552734375,0.04250584729611873,-0.005812010747008025,0.003960537661425769
1772797790389691400,7.45569140625,0.05640285522341728,-0.012624467240832745,0.014645232478715478
1772797790399717400,7.46571728515625,0.063124856954813,-0.009154434776399285,0.014336239594779908
1772797790409744400,7.475744384765625,0.043696518385410305,0.010255509619787335,-0.020187011449597773
1772797790419770400,7.485770263671875,0.04506546865105629,-0.021370503879431634,0.04180292319115251
1772797790429796400,7.49579638671875,0.0474742833584547,0.010374532889574765,-0.005628361275792122
1772797790439822300,7.505822265625,0.045375265252590176,0.016836531977914272,-0.011088709040917456
1772797790449849300,7.515849365234375,0.018878887993097303,-0.014220650391094386,0.004822488253004849
1772797790459875300,7.525875244140625,0.058655602586269374,0.006039097501151263,-0.006481836299970746
1772797790469901300,7.5359013671875,0.06866144829392433,-0.002291946862079203,-0.001326718559116125
1772797790479927600,7.545927490234375,0.04711538691818714,-0.001367379363067448,0.00875800107102841
1772797790489954600,7.55595458984375,0.0447293685644865,0.00231076116040349,0.012788096837326884
1772797790499980500,7.56598046875,0.03815408182740211,0.0022571495433337985,-0.020860526796989142
1772797790510006500,7.576006591796875,0.03666238196492195,-0.011374759440682827,0.028365239871293305
1772797790520032500,7.586032470703125,0.02902618799805641,0.0018277634164318441,0.005630772428587079
1772797790530059300,7.596059326171875,0.043975919848680496,0.010604779715184122,0.002775602193176746
1772797790540085200,7.606085205078125,0.02975391775071621,-0.007018683123029768,0.0034977059226483104
1772797790550111500,7.616111572265625,0.05489069709479809,0.014859605881758033,-0.002367569381557405
1772797790560137500,7.626137451171875,0.0411176078081131,-0.03242350228615105,0.028852000474929806
1772797790570164500,7.63616455078125,0.053846740999817844,0.008774148488231003,-0.01318590051587671
1772797790580190500,7.6461904296875,0.09633329907357692,0.0028773820672184226,-0.021674035136960444
1772797790590216400,7.656216552734375,0.0387689988553524,0.09331670946506783,-0.1032170307053253
1772797790600242400,7.666242431640625,-0.32948329877853394,0.05392320376951247,-0.028610848662815987
1772797790610269200,7.676269287109375,-0.09872048647105693,0.056642363067716354,-0.08288487516399473
1772797790620295400,7.68629541015625,0.2402349895298481,-0.014593904150277375,0.01170388179719448
1772797790630321400,7.6963212890625,0.13401099556088447,-0.05514131085500121,0.06620247430186718
1772797790640347400,7.706347412109375,0.07584522231817245,-0.06971738708764315,0.10429101661238818
1772797790650374400,7.71637451171875,0.19288287124633788,-0.08564542591851204,0.10302702455855905
1772797790660400400,7.726400390625,0.22515374025404453,-0.07566507997829466,0.09006653029639274
1772797790670426400,7.73642626953125,0.17676701822578905,-0.07542422042712568,0.08734360813852399
1772797790680452400,7.746452392578125,0.0729804805368185,-0.05655123245185241,0.0328275530423969
1772797790690479600,7.756479736328125,-0.01700023463964462,0.019307561733946203,-0.02952467557210475
1772797790700505600,7.766505615234375,-0.0929880802989006,0.04243555853888392,-0.05038516583647579
